🐯更新时间🐯,#genre#
美丽中国说：野马,http://newcntv.qcloudcdn.com/asp/hls/4000/0303000a/3/default/8cdd688b04e4495ba1635e218419d6f9/4000.m3u8


💓儿童专享,#genre#
CCTV14,http://gslbservzqhsw.itv.cmvideo.cn/0000000000001000/1000000001000008170/index.m3u8?livemode=1&stbId=10&channel-id=ystenlive&Contentid=1000000001000008170
CCTV14,http://115.234.196.165:8808/udp/233.50.200.103:5140
CCTV14,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://101.200.122.188/tv/migu085.php?id=cctv14
CCTV14,http://223.112.219.174:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV14,http://zy.otioi.cn/live/live.php?token=EkShOWBY&id=cctv14
CCTV14,http://[2409:8087:5e00:24::11]:6060/200000001898/460000089800010207/
CCTV14,https://stream1.freetv.fun/cctv-14-shao-er-2.m3u8
CCTV14,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000008170/
CCTV14,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010207/
CCTV14,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000006673/
CCTV14,http://101.65.32.166:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
▶️獅子王,https://v11.fentvoss.com/sdv11/202406/18/UR1TbMCj2U3/video/index.m3u8
CN卡通,p3p://108.181.20.159:40159/61ded38e000d52023d43f93e0ee00012
CN卡通,http://125.227.210.55:8167/VideoInput/play.ts
海绵宝宝,http://diyp.zxxoo.work/huya/11352919
海绵宝宝,http://159.75.85.63:35455/huya/11352919?cdn=hwcdn
海绵宝宝,http://159.75.85.63:35455/huya/11352919?cdn=hscdn
卡酷少儿,http://114.249.5.110:4022/rtp/239.3.1.189:8000?
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
青春动漫BestTV,http://wouu.net:9977/udp/239.93.0.146:5140
优漫卡通,http://106.111.74.38:10001/rtp/239.49.8.119:8000
优漫卡通,http://ygbh.live/js.php?id=ymkt
金鹰卡通,http://nas.hssvm.com:8888/udp/225.1.2.236:5002
金鹰卡通,https://stream1.freetv.fun/04c887f5ef1094da7dee8aa04f8c3d763c80977655b913034c1c93e3883a91bb.m3u8
嘉佳卡通,http://120.77.28.4:8648/mgu.php?id=jjkt
24H国漫热播,https://lunbo.freetv.top/yy/1353937086


💓咪咕直播,#genre#
咪咕直播1,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005308&livemode=1&stbId=3
咪咕直播2,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=3
咪咕直播3,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=3
咪咕直播4,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=3
咪咕直播5,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=3
咪咕直播6,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=3
咪咕直播7,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=3
咪咕直播8,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=3
咪咕直播9,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=3
咪咕直播10,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=3
咪咕直播11,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=3
咪咕直播12,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=3
咪咕直播13,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=3
咪咕直播14,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=3
咪咕直播15,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=3
咪咕直播16,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=3
咪咕直播17,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=3
咪咕直播18,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=3
咪咕直播19,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=3
咪咕直播20,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=3
咪咕直播21,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=3
咪咕直播22,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=3
咪咕直播23,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=3
咪咕直播24,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=3
咪咕直播25,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=3
咪咕直播26,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=3
咪咕直播27,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=3
咪咕直播28,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=3
咪咕直播29,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=3
咪咕直播30,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=3
咪咕直播31,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=3
咪咕直播32,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000027691&livemode=1&stbId=3
咪咕直播33,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000031669&livemode=1&stbId=3
咪咕直播34,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011518&livemode=1&stbId=3
咪咕直播35,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011519&livemode=1&stbId=3
咪咕直播36,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011520&livemode=1&stbId=3
咪咕直播37,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011521&livemode=1&stbId=3
咪咕直播38,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011522&livemode=1&stbId=3
咪咕直播39,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011523&livemode=1&stbId=3
咪咕直播40,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011524&livemode=1&stbId=3
咪咕直播41,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011525&livemode=1&stbId=3
咪咕直播42,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011528&livemode=1&stbId=3
咪咕直播43,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011529&livemode=1&stbId=3
咪咕直播44,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011530&livemode=1&stbId=3
咪咕直播45,http://gslbservzqhsw.itv.cmvideo.cn/index.m3u8?channel-id=FifastbLive&Contentid=3000000020000011531&livemode=1&stbId=3


📡卫视频道,#genre#
东方卫视,http://183.133.104.144:8899/rtp/233.50.200.64:5140
东方卫视,http://116.226.14.61:4022/udp/239.45.3.146:5140
东方卫视,http://www.furymax.top:85/rtp/239.254.96.142:8926
东方卫视,http://27.11.163.142:8001/udp/225.0.4.80:7980
东方卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/5000000004000014098/1.m3u8
东方卫视,http://120.238.53.230:2223/hls/67/index.m3u8
东方卫视,http://27.10.213.42:8003/udp/225.0.4.29:7980
东方卫视,http://220.184.68.25:4022/rtp/233.50.201.125:5140
东方卫视,http://61.190.129.195:8686/rtp/238.1.78.163:7176
东方卫视,http://106.111.244.30:3000/rtp/239.49.8.140:6000
东方卫视,https://stream1.freetv.fun/0b4fafdf7a4d2abde4c397b04de179534e29c7c6d9aa36bd0404d2bec666b52a.m3u8
东方卫视,http://60.26.62.182:8000/udp/225.1.2.31:5002
东方卫视,http://183.133.104.144:8899/rtp/233.50.200.146:5140
东方卫视,http://222.186.57.43:22222/php/best.php?id=dfws&live=/PLTV/
东方卫视,http://183.185.166.80:8085/rtp/226.0.2.34:8184
东方卫视,http://119.98.133.38:5555/udp/239.69.1.173:10674
东方卫视,http://60.220.167.28:8084/rtp/226.0.2.175:9312
东方卫视,http://223.242.147.119:4022/rtp/238.1.78.163:7176
东方卫视,https://stream1.freetv.fun/a8d11bb4272a7aefc8c6a7056438b7329dce24c565aa1bc77593c02ddb36386f.m3u8
东方卫视,http://202.100.46.58:9901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://183.184.60.128:8082/rtp/226.0.2.175:9312
东方卫视,http://e1.woc.iiiya.cn:8888/rtp/239.61.2.28:8162
东方卫视,http://60.220.167.245:8083/rtp/226.0.2.175:9312
东方卫视,http://61.134.200.65:8084/rtp/226.0.2.175:9312
东方卫视,http://36.49.51.22:8800/rtp/239.37.0.123:5540
东方卫视,http://222.141.134.18:888/rtp/225.1.4.22:1051
东方卫视,http://www.akw323.com:9527/udp/238.255.2.98:5999
东方卫视,http://180.141.200.139:4022/udp/239.81.0.29:4056
东方卫视,http://[2409:8087:74d9:21::6]/000000001000PLTV/88888888/224/3221226155/index.m3u8
东方卫视,http://120.76.248.139/live/otvgd/26.m3u8?bt=2300
东方卫视,http://27.24.20.43:9999/udp/239.69.1.173:10674
东方卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221226345/index.m3u8
东方卫视,http://60.220.167.28:8083/rtp/226.0.2.175:9312
东方卫视,http://221.205.60.71:8084/rtp/226.0.2.175:9312
东方卫视,http://121.19.134.125:808/tsfile/live/1026_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://123.166.61.70:8003/hls/22/index.m3u8
东方卫视,http://124.230.56.176:55555/udp/239.76.253.186:9000
东方卫视,http://60.176.81.80:4022/udp/233.50.201.68:5140
东方卫视,http://14.19.179.158:4022/udp/239.77.1.156:5146
东方卫视,http://27.10.215.167:8001/udp/225.0.4.80:7980
东方卫视,https://stream1.freetv.fun/ac12b7b242b0187305631f391ba3ad1ecd532c25b8205c1733a06ca1c552405c.m3u8
东方卫视,http://1.183.141.194:8001/hls/38/index.m3u8
东方卫视,http://118.81.205.184:8085/rtp/226.0.2.175:9312
东方卫视,http://106.59.3.147:55555/udp/239.200.200.8:8032
东方卫视,http://171.110.62.59:8181/tsfile/live/1047_1.m3u8
东方卫视,http://114.254.95.3:2222/rtp/239.3.1.136:8032
东方卫视,http://183.185.166.80:8085/rtp/226.0.2.175:9312
东方卫视,http://61.163.181.78:9901/tsfile/live/1036_1.m3u8
东方卫视,http://118.254.201.41:8888/udp/239.76.246.186:1234
东方卫视,http://218.68.54.141:8888/udp/225.1.2.31:5002
东方卫视,http://171.118.111.101:8083/rtp/226.0.2.175:9312
东方卫视,http://115.171.216.56:4000/udp/225.1.8.147:8192
东方卫视,https://stream1.freetv.fun/1adeb3128cbc7c74ed017192dc53a04fbf7d1add75418b57417546d1047b3a72.m3u8
东方卫视,http://zy.otioi.cn/live/live.php?token=EkShOWBY&id=dfws
东方卫视,http://183.141.185.66:9999/udp/233.50.201.68:5140
东方卫视,http://1.203.110.192:17777/udp/225.1.8.45:8032
东方卫视,http://60.10.135.181:555/udp/239.253.92.89:8019
东方卫视,http://xuys.top:8888/udp/225.1.2.31:5002
东方卫视,http://59.80.47.113/bktlivecloud-cdn.ysp.cctv.cn/ysp/2024054503.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://122.234.14.200:8888/rtp/233.50.200.146:5140
东方卫视,http://115.215.52.219:9999/udp/233.50.200.146:5140
东方卫视,http://114.221.95.233:4022/rtp/239.49.8.140:6000
东方卫视,http://220.164.192.48:50085/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://119.163.199.98:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://cdn.jdshipin.com:8880/ysp.php?id=dfws
东方卫视,http://61.185.200.157:10000/rtp/239.112.205.61:5140
东方卫视,http://171.124.3.251:8085/rtp/226.0.2.175:9312
东方卫视,http://124.116.183.146:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://183.141.185.66:9999/udp/233.50.201.125:5140
东方卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000014098/1.m3u8?channel-id=bestzb&Contentid=5000000004000014098&livemode=1&stbId=3
东方卫视,http://183.185.220.49:8084/rtp/226.0.2.175:9312
东方卫视,http://106.110.110.150:3000/rtp/239.49.8.140:6000
东方卫视,http://bjlive.u.pthv.gitv.tv:91/live/DFWS-1500k/live.m3u8
东方卫视,http://125.82.168.238:8888/rtp/235.254.198.33:1408
东方卫视,http://122.233.199.46:8888/rtp/233.50.200.64:5140
东方卫视,http://59.173.243.210:9901/tsfile/live/1039_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://s.cdhongyuan.cn:4022/udp/239.93.0.123:5140
东方卫视,http://27.10.213.146:8006/udp/225.0.4.29:7980
东方卫视,http://123.184.28.50/hlslive-tx-cdn.ysp.cctv.cn/512/2024054503.m3u8
东方卫视,http://61.130.232.37:8889/udp/233.50.200.146:5140
东方卫视,http://ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225735/index.m3u8
东方卫视,http://171.117.189.199:8082/rtp/226.0.2.175:9312
东方卫视,http://[2409:8087:5e00:24::1e]:6060/000000001000/1000000001000005866/1.m3u8
东方卫视,http://[2409:8087:5e00:24::1e]:6060/200000001898/460000089800010054/index.m3u8
东方卫视,http://116.22.147.124:6868/udp/239.77.0.98:5146
东方卫视,http://222.130.146.175:8888/rtp/239.3.1.136:8032
东方卫视,http://111.14.181.15:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://42.236.254.149:2000/rtp/225.1.4.85:1114
东方卫视,http://27.187.249.88:4300/rtp/239.254.200.52:8032
东方卫视,http://60.220.167.81:8082/rtp/226.0.2.175:9312
东方卫视,http://18.162.122.10:5000/itv/bestzb/5000000004000014098
东方卫视,http://tvbox6.com/tv/ysp.php?id=44
东方卫视,http://218.71.48.228:9999/udp/233.50.201.125:5140
东方卫视,http://61.130.232.196:8881/udp/233.50.200.146:5140
东方卫视,http://[2409:8087:1a01:df::7005]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8
东方卫视,http://27.10.76.34:8001/udp/225.0.4.80:7980
东方卫视,http://171.116.15.89:8083/rtp/226.0.2.175:9312
东方卫视,http://ddns.cyruslee.top:8888/udp/239.77.0.49:5146
东方卫视,http://61.130.232.37:8881/udp/233.50.200.146:5140
东方卫视,http://121.18.43.254:10000/hls/24/index.m3u8
东方卫视,http://14.19.179.158:4022/udp/239.77.0.49:5146
东方卫视,http://60.220.167.139:8082/rtp/226.0.2.175:9312
东方卫视,http://120.237.241.82:4000/udp/239.77.0.98:5146
东方卫视,http://27.10.73.63:8008/udp/225.0.4.29:7980
东方卫视,http://27.10.76.34:8006/udp/225.0.4.80:7980
东方卫视,http://115.171.80.38:8888/udp/225.1.8.147:8192
东方卫视,http://www.17888.fun:10000/udp/239.45.3.146:5140
东方卫视,http://14.204.12.100:9901/tsfile/live/0135_2.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://1.83.124.181:8888/rtp/239.112.205.61:5140
东方卫视,http://171.118.123.101:8082/rtp/226.0.2.175:9312
东方卫视,http://61.136.172.236:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://58.220.219.14:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://27.11.48.223:8002/udp/225.0.4.80:7980
东方卫视,http://122.234.14.200:8888/rtp/233.50.200.64:5140
东方卫视,http://124.205.11.242:91/live/DFWShd-8M/live.m3u8
东方卫视,http://60.10.139.10:8801/hls/22/index.m3u8
东方卫视,http://125.37.56.52:18888/udp/225.1.2.31:5002
东方卫视,http://1.203.110.192:17777/udp/225.1.8.147:8192
东方卫视,http://1.83.124.62:8888/rtp/239.112.205.61:5140
东方卫视,http://113.100.72.213:8899/udp/239.77.0.98:5146
东方卫视,http://www.qhjx.top:18000/udp/238.255.2.98:5999
东方卫视,http://114.254.189.28:9999/rtp/239.3.1.136:8032
东方卫视,http://113.116.180.216:4022/udp/239.77.1.218:5146
东方卫视,http://122.233.199.46:8888/rtp/233.50.200.146:5140
东方卫视,https://jrys.haycker.eu.org:4443/play/46?token=98604b785a0063d80a49f93b25b5cb40
东方卫视,http://58.220.219.14:9901/tsfile/live/0107_1.m3u8
东方卫视,http://124.230.56.224:55555/udp/239.76.253.186:9000
东方卫视,http://118.81.206.56:8085/rtp/226.0.2.175:9312
东方卫视,http://113.93.55.247:5555/udp/239.77.1.156:5146
东方卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226345/index.m3u8#http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225735/index.m3u8
东方卫视,http://[2409:8087:1a01:df::4033]/TVOD/88888888/224/3221225942/main.m3u8
东方卫视,http://113.74.172.147:4000/udp/239.77.0.49:5146
东方卫视,http://61.141.202.118:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://27.11.163.142:8003/udp/225.0.4.80:7980
东方卫视,http://183.165.27.132:18888/rtp/238.1.78.163:7176
东方卫视,http://rihou.cc:567/cqyx.php?id=dfws
东方卫视,http://221.229.228.131:3000/rtp/239.49.8.140:6000
东方卫视,http://171.108.239.127:8181/tsfile/live/1061_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://118.81.48.104:8082/rtp/226.0.2.175:9312
东方卫视,http://182.32.160.11:9997/udp/239.21.1.111:5002
东方卫视,http://124.230.56.176:55555/udp/239.76.246.186:1234
东方卫视,http://121.18.43.254:10000/hls/47/index.m3u8
东方卫视,http://183.184.60.128:8083/rtp/226.0.2.34:8184
东方卫视,http://36.40.236.55:9999/tsfile/live/0109_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://61.163.181.78:9901/tsfile/live/0107_1.m3u8
东方卫视,http://171.105.179.67:4022/udp/239.81.0.29:4056
东方卫视,http://106.110.110.150:3000/rtp/239.49.1.32:6000
东方卫视,http://106.42.108.200:2000/rtp/239.16.20.73:10730
东方卫视,http://125.89.163.44:8888/udp/239.77.0.98:5146
东方卫视,http://125.82.168.238:8888/rtp/235.254.198.73:1568
东方卫视,http://123.113.181.108:9000/rtp/239.3.1.136:8032
东方卫视,http://113.93.55.247:5555/udp/239.77.1.48:5146
东方卫视,http://118.114.97.244:888/udp/239.93.0.123:5140
东方卫视,http://113.25.252.226:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://120.9.52.42:4022/udp/239.253.92.89:8019
东方卫视,https://stream1.freetv.fun/71b123caee16897d28527e0bdfd4b1f03ca19effeeec1ab28f82a3f80b25fef0.m3u8
东方卫视,http://home.yulei.online:9999/rtp/226.0.2.175:9312
东方卫视,http://xuys.top:8888/udp/225.1.1.45:5002
东方卫视,http://www.hiliu.myds.me:8088/rtp/239.69.1.173:10674
东方卫视,http://113.57.93.165:9900/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://27.11.52.62:8005/udp/225.0.4.80:7980
东方卫视,http://183.184.60.128:8083/rtp/226.0.2.175:9312
东方卫视,https://stream1.freetv.fun/2df6bf87a1f3e0fb1e5e166150a7b2f68840bbeedffddac9863085c08c27317a.m3u8
东方卫视,http://wuqianmu.synology.me:4000/udp/232.0.0.122:1234
东方卫视,http://171.108.239.126:8181/tsfile/live/1061_1.m3u8
东方卫视,http://110.7.130.160:8096/tsfile/live/0107_1.m3u8
东方卫视,http://113.86.204.120:9999/udp/239.10.0.183:1025
东方卫视,http://buffaloft.ignorelist.com:8888/rtp/239.3.1.136:8032
东方卫视,http://222.134.245.16:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0
东方卫视,http://mtjkwdrive.zzmd.fun:8888/rtp/239.3.1.136:8032
东方卫视,http://183.133.105.59:8899/udp/233.50.201.125:5140
东方卫视,http://117.32.85.224:8010/rtp/239.112.205.61:5140
东方卫视,http://117.27.190.42:9998/tsfile/live/23268_1.m3u8?key=txiptv
东方卫视,http://27.184.66.210:1024/rtp/239.254.200.52:8032
东方卫视,http://120.9.52.42:4022/udp/239.253.92.49:8038
东方卫视,http://27.184.28.60:4022/rtp/239.254.200.52:8032
东方卫视,http://27.184.66.85:1024/rtp/239.254.200.52:8032
东方卫视,http://113.93.51.38:2000/udp/239.77.0.98:5146
东方卫视,http://123.120.48.22:4080/rtp/239.3.1.136:8032
东方卫视,http://60.220.167.28:8085/rtp/226.0.2.175:9312
东方卫视,http://59.175.46.1:8787/udp/239.69.1.173:10674
东方卫视,http://49.75.158.51:4022/rtp/239.49.8.140:6000
